1	无法修改绑定的手机号码	我想把那个绑定的手机号更换一下怎么不能成功啊
0	手机号问题	我想把那个绑定的手机号更换一下怎么不能成功啊
0	如何修改[机构]绑定手机号	我想把那个绑定的手机号更换一下怎么不能成功啊
0	如何修改开户预留手机号	我想把那个绑定的手机号更换一下怎么不能成功啊
0	如何修改账号绑定的手机号	我想把那个绑定的手机号更换一下怎么不能成功啊
1	购买基金确认失败资金什么时候退回	我5月31买了[numbers]失败钱去那了
0	为什么无法赎回全部的基金	我5月31买了[numbers]失败钱去那了
0	如何查看自己购买的基金	我5月31买了[numbers]失败钱去那了
0	定投计划终止为什么还是扣款了	我5月31买了[numbers]失败钱去那了
0	购买的短线宝用不了怎么办	我5月31买了[numbers]失败钱去那了
0	新基金认购失败怎么办	我5月31买了[numbers]失败钱去那了
0	我的基金现金分红什么时候到账	我5月31买了[numbers]失败钱去那了
0	基金收益什么时候能显示	我5月31买了[numbers]失败钱去那了
1	怎么注销同花顺账号	请问如何注销用户名
0	我想注册同花顺账号	请问如何注销用户名
0	同花顺账号登录不上去怎么办	请问如何注销用户名
0	忘记同花顺账号和密码怎么办	请问如何注销用户名
0	怎么注销股票账号	请问如何注销用户名
0	基金撤单如何操作	请问如何注销用户名
0	怎么注销账号	请问如何注销用户名
0	如何开通创业板交易权限	请问如何注销用户名
1	如何查看股票的筹码分布	手机里怎样看筹码分布图
1	进不了交易系统,提示后台繁忙	后台系统繁忙,请求被取消,请稍候重试怎么办
1	高端产品如何使用	买了财富[机构]怎么操作
0	高端产品用不了怎么办	买了财富[机构]怎么操作
0	我想要买基金	买了财富[机构]怎么操作
1	换卡成功后为什么赎回还是显示到老卡	为什么变更[机构]卡后这里的[机构]卡关联还是旧卡的
0	变更[机构]卡进度如何查询	为什么变更[机构]卡后这里的[机构]卡关联还是旧卡的
1	基金收益显示不准确	在基金理财买了基金但收益不对
1	新发基金认购能不能撤单	为啥自动认购10元
0	股票账号的资产市值不准确什么原因	为啥自动认购10元
0	为什么新股申购数量为零	为啥自动认购10元
0	为什么购买不了创业板股票	为啥自动认购10元
0	为什么无法赎回基金	为啥自动认购10元
0	我要退款怎么办	为啥自动认购10元
0	为什么无法转账	为啥自动认购10元
1	付费软件什么时候到期	level2有效期
0	level2问题	level2有效期
0	level2如何购买	level2有效期
0	购买level2需要多少钱	level2有效期
0	如何使用level2软件	level2有效期
1	忘记[机构]转帐的密码怎么办	你好,怎么转不了帐提示密码错误一直都在用啊
0	为什么无法转账	你好,怎么转不了帐提示密码错误一直都在用啊
0	证券转[机构]操作时提示密码错误	你好,怎么转不了帐提示密码错误一直都在用啊
0	登录账号提示密码错误怎么办	你好,怎么转不了帐提示密码错误一直都在用啊
0	系统提示交易密码错误怎么办	你好,怎么转不了帐提示密码错误一直都在用啊
0	证券转[机构]转不了怎么办	你好,怎么转不了帐提示密码错误一直都在用啊
0	[机构]转账提示bp节点错误怎么办	你好,怎么转不了帐提示密码错误一直都在用啊
1	股票账号被锁定如何解锁	[机构]证泰帐户被锁怎么办
0	账号被锁定如何解锁	[机构]证泰帐户被锁怎么办
0	[机构]证券客服电话是什么	[机构]证泰帐户被锁怎么办
0	如何修改开户预留手机号	[机构]证泰帐户被锁怎么办
1	开户后怎么领取开户奖励	开户成功了,怎么领取神奇电波
0	开户是否已完成,怎么查询进度	开户成功了,怎么领取神奇电波
0	神奇电波问题	开户成功了,怎么领取神奇电波
0	股票账号登录不上去怎么办	开户成功了,怎么领取神奇电波
0	如何购买神奇电波	开户成功了,怎么领取神奇电波
0	付费产品问题	开户成功了,怎么领取神奇电波
1	我这软件怎么不能升级	我的同花顺软件升不了级
0	软件打不开怎么办	我的同花顺软件升不了级
0	同花顺账号登录不上去怎么办	我的同花顺软件升不了级
0	登录提示软件版本过低怎么办	我的同花顺软件升不了级
0	[机构]账号登录不上怎么办	我的同花顺软件升不了级
0	开户后怎么领取开户奖励	我的同花顺软件升不了级
0	忘记同花顺账号和密码怎么办	我的同花顺软件升不了级
0	手机电脑怎样才能同步	我的同花顺软件升不了级
1	为什么我看不到论股呢	哎,是这样的我那个就是什么论股堂里面看不到发言
0	申诉,我的论股堂被禁言了,请解禁	哎,是这样的我那个就是什么论股堂里面看不到发言
0	付费产品购买流程	哎,是这样的我那个就是什么论股堂里面看不到发言
0	如何购买神奇电波	哎,是这样的我那个就是什么论股堂里面看不到发言
0	如何使用涨停助手	哎,是这样的我那个就是什么论股堂里面看不到发言
0	我想咨询同花顺产品问题	哎,是这样的我那个就是什么论股堂里面看不到发言
1	同花顺钱包转出到[机构]卡的限额是多少	同花顺钱包里的基金转出到[机构]卡的金额有限制吗
0	同花顺钱包转入和转出是否收费	同花顺钱包里的基金转出到[机构]卡的金额有限制吗
1	如何使用短线宝软件	购买短线宝怎么使用
0	购买的短线宝用不了怎么办	购买短线宝怎么使用
0	短线宝如何购买	购买短线宝怎么使用
1	[机构]转账后资金何时到账	证券转[机构],何时到
0	证券转[机构]提示转账金额超出限制	证券转[机构],何时到
0	证券转[机构]操作时提示密码错误	证券转[机构],何时到
0	同花顺钱包转出需要多久到账	证券转[机构],何时到
1	如何开通港美股账号	你好,我想开通港股账户
0	如何开户	你好,我想开通港股账户
1	软件有问题了	我这个软件怎么不启动啊
0	软件提示闪退或者停止运行或者无响应或者黑屏	我这个软件怎么不启动啊
0	怎么使用这个软件	我这个软件怎么不启动啊
0	怎么注销同花顺账号	我这个软件怎么不启动啊
0	如何查看科创板行情	我这个软件怎么不启动啊
0	买了收费产品用不了怎么办	我这个软件怎么不启动啊
0	短线精灵数据没有刷新如何处理	我这个软件怎么不启动啊
0	买了收费产品如何使用	我这个软件怎么不启动啊
0	软件打不开怎么办	我这个软件怎么不启动啊
1	账号被盗了怎么办	我的账号好像被盗号了我看一下
0	[机构]账号登录不上怎么办	我的账号好像被盗号了我看一下
1	通过[机构]开户有什么优势	独立销售机构这么多,你们同花顺[机构]哪些方面胜过别的平台
1	股票交易手续费是如何收取的	买了几百元股票光稅及费用一次性扣了18元怎么回事
0	买了收费产品用不了怎么办	买了几百元股票光稅及费用一次性扣了18元怎么回事
0	基金申购失败的原因	买了几百元股票光稅及费用一次性扣了18元怎么回事
0	手机vip怎么使用	买了几百元股票光稅及费用一次性扣了18元怎么回事
0	什么是同花顺钱包	买了几百元股票光稅及费用一次性扣了18元怎么回事
0	股票怎么卖不出	买了几百元股票光稅及费用一次性扣了18元怎么回事
0	证券转[机构]操作时提示密码错误	买了几百元股票光稅及费用一次性扣了18元怎么回事
0	账号被盗了怎么办	买了几百元股票光稅及费用一次性扣了18元怎么回事
1	转账为什么资金到现在还没有到账	为什么转账不到账
0	为什么无法转账	为什么转账不到账
0	如何进行[机构]转账	为什么转账不到账
1	手机换号了无法获取验证码怎么办	我又换了手机号现在我接收不到验证码
0	手机号问题	我又换了手机号现在我接收不到验证码
1	重置密码时忘了绑定的[机构]卡号怎么办	旧卡卡号没有基金交易过,但是密码忘记了,想换新卡交易
0	换卡成功后为什么赎回还是显示到老卡	旧卡卡号没有基金交易过,但是密码忘记了,想换新卡交易
0	忘记基金账号和密码怎么办	旧卡卡号没有基金交易过,但是密码忘记了,想换新卡交易
0	忘记通讯密码怎么查询	旧卡卡号没有基金交易过,但是密码忘记了,想换新卡交易
0	我已经重置过密码但还是提示错误怎么办	旧卡卡号没有基金交易过,但是密码忘记了,想换新卡交易
1	如何购买神奇电波	你们同花顺上面有那个红电波绿电波选股那个咱们怎么付费啊
0	短线宝如何购买	你们同花顺上面有那个红电波绿电波选股那个咱们怎么付费啊
0	付费产品问题	你们同花顺上面有那个红电波绿电波选股那个咱们怎么付费啊
0	神奇电波购买之后如何使用	你们同花顺上面有那个红电波绿电波选股那个咱们怎么付费啊
0	购买的神奇电波用不了怎么办	你们同花顺上面有那个红电波绿电波选股那个咱们怎么付费啊
0	神奇电波购买之后哪里查看	你们同花顺上面有那个红电波绿电波选股那个咱们怎么付费啊
0	忘记同花顺账号和密码怎么办	你们同花顺上面有那个红电波绿电波选股那个咱们怎么付费啊
1	当天卖出股票所得资金,多久可以转账到[机构]	我今天卖了股票,今天能不能提现
0	股票已经卖出了资金没有回到可用	我今天卖了股票,今天能不能提现
0	股票怎么卖不出	我今天卖了股票,今天能不能提现
0	同花顺钱包如何转出	我今天卖了股票,今天能不能提现
0	为什么购买不了股票	我今天卖了股票,今天能不能提现
1	如何修改密码	设置基金交易系统的交易密码是用户自己完成的吗
0	系统提示交易密码错误怎么办	设置基金交易系统的交易密码是用户自己完成的吗
0	同花顺软件怎么登录股票账号	设置基金交易系统的交易密码是用户自己完成的吗
0	我要修改交易密码	设置基金交易系统的交易密码是用户自己完成的吗
0	如何查询登录账号	设置基金交易系统的交易密码是用户自己完成的吗
0	股票账号被锁定如何解锁	设置基金交易系统的交易密码是用户自己完成的吗
1	为什么无法赎回全部的基金	有哪些因素会导致我卖出全部基金会失败
